identity_id,image_path,cosine_sim,asr,ssim,psnr
Queen_Elizabeth_II,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Queen_Elizabeth_II/Queen_Elizabeth_II_0009.png,-0.9320935010910034,1,0.7251233744803848,26.53353179682451
Guillermo_Coria,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Guillermo_Coria/Guillermo_Coria_0017.png,-0.9292436242103577,1,0.6775803403446584,26.489439841139735
Howard_Dean,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Howard_Dean/Howard_Dean_0012.png,-0.9509347677230835,1,0.6171888268761188,26.42592337855229
Bill_Frist,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Bill_Frist/Bill_Frist_0002.png,-0.8636401891708374,1,0.6225450191819858,26.448519638631627
Celine_Dion,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Celine_Dion/Celine_Dion_0007.png,-0.9428179264068604,1,0.7104260824146009,26.46391145460767
Jean_Chretien,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jean_Chretien/Jean_Chretien_0020.png,-0.9224698543548584,1,0.6278013893699758,26.553017808707928
Oswaldo_Paya,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Oswaldo_Paya/Oswaldo_Paya_0005.png,-0.8858158588409424,1,0.7456932120500707,26.447853776607822
Alastair_Campbell,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Alastair_Campbell/Alastair_Campbell_0005.png,-0.9139711856842041,1,0.6700060859218792,26.749034100971212
Jeremy_Greenstock,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jeremy_Greenstock/Jeremy_Greenstock_0022.png,-0.9401696920394897,1,0.6830480507300919,26.45297570722724
Charles_Taylor,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Charles_Taylor/Charles_Taylor_0006.png,-0.9530456066131592,1,0.7279359997127925,26.456393163400996
Fernando_Henrique_Cardoso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0005.png,-0.931808590888977,1,0.5854326327044782,26.465201814611945
Vicente_Fox,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Vicente_Fox/Vicente_Fox_0004.png,-0.905320942401886,1,0.687698557914166,26.296473907451574
Steven_Spielberg,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Steven_Spielberg/Steven_Spielberg_0002.png,-0.8509867787361145,1,0.6658674497827451,26.705081466436567
Xanana_Gusmao,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Xanana_Gusmao/Xanana_Gusmao_0002.png,-0.866662323474884,1,0.59601509870439,26.528019596737593
Mike_Krzyzewski,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mike_Krzyzewski/Mike_Krzyzewski_0002.png,-0.9243444204330444,1,0.7048387673200219,26.588229693553906
Ralf_Schumacher,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ralf_Schumacher/Ralf_Schumacher_0005.png,-0.9437521696090698,1,0.7220243882973808,26.385305760006382
David_Beckham,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/David_Beckham/David_Beckham_0014.png,-0.9548829197883606,1,0.6610023931512078,26.36100695292706
Robert_Mueller,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Robert_Mueller/Robert_Mueller_0002.png,-0.9322895407676697,1,0.6746855478037664,26.518374126709023
Michael_Chang,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Chang/Michael_Chang_0007.png,-0.9468414783477783,1,0.6155467247181745,26.55891461370661
Robert_Duvall,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Robert_Duvall/Robert_Duvall_0003.png,-0.9618459343910217,1,0.5685607510065177,26.56714561312198
Marcelo_Rios,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Marcelo_Rios/Marcelo_Rios_0005.png,-0.9218152761459351,1,0.6906194652539392,26.379528842291435
Charles_Taylor,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Charles_Taylor/Charles_Taylor_0004.png,-0.9524533748626709,1,0.7042936102892581,26.390539934639627
Jimmy_Carter,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jimmy_Carter/Jimmy_Carter_0007.png,-0.9282008409500122,1,0.6329757502449295,26.437106014598918
Mohammad_Khatami,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mohammad_Khatami/Mohammad_Khatami_0005.png,-0.9289780855178833,1,0.6356646543910651,26.395282016453567
Ron_Dittemore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ron_Dittemore/Ron_Dittemore_0008.png,-0.9517523050308228,1,0.6704412726339862,26.521476957864735
Ralf_Schumacher,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ralf_Schumacher/Ralf_Schumacher_0004.png,-0.9556000828742981,1,0.6927310280046668,26.425451890395504
Ricardo_Sanchez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ricardo_Sanchez/Ricardo_Sanchez_0005.png,-0.9318304061889648,1,0.6790812284156652,26.393722150122517
Bill_Clinton,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Bill_Clinton/Bill_Clinton_0017.png,-0.9385215044021606,1,0.5620307178185769,26.443928832554228
Holly_Hunter,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Holly_Hunter/Holly_Hunter_0004.png,-0.9016152620315552,1,0.6559396158160563,26.684685963461774
Carrie-Anne_Moss,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Carrie-Anne_Moss/Carrie-Anne_Moss_0003.png,-0.8975788950920105,1,0.6575110793920982,26.552173654163784
Queen_Elizabeth_II,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Queen_Elizabeth_II/Queen_Elizabeth_II_0012.png,-0.9346627593040466,1,0.6149436258876243,26.496194942519185
Al_Gore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Al_Gore/Al_Gore_0008.png,-0.9492656588554382,1,0.5872583554915239,26.475979999425036
Gerry_Adams,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Gerry_Adams/Gerry_Adams_0004.png,-0.9065018892288208,1,0.7121749831762969,26.407210752303456
Tony_Stewart,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Tony_Stewart/Tony_Stewart_0006.png,-0.9387452006340027,1,0.6614033692014423,26.373923623874923
Dennis_Hastert,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dennis_Hastert/Dennis_Hastert_0003.png,-0.9025003910064697,1,0.6912738617091589,26.420839462387317
Richard_Virenque,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Richard_Virenque/Richard_Virenque_0008.png,-0.88972008228302,1,0.7665298536880075,26.561307580043522
Mahmoud_Abbas,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mahmoud_Abbas/Mahmoud_Abbas_0021.png,-0.8936901092529297,1,0.7074192520541471,26.780044437318313
