image_path,true_label,predicted_prob
data/progan/chair/1_fake/03127.png,1,0.923723
data/progan/motorbike/1_fake/15599.png,1,0.100500
data/progan/motorbike/1_fake/05961.png,1,0.580433
data/progan/cat/1_fake/12892.png,1,0.356562
data/progan/chair/1_fake/19449.png,1,0.282709
data/progan/train/1_fake/08071.png,1,0.847233
data/progan/diningtable/1_fake/11534.png,1,0.855778
data/progan/cow/1_fake/04656.png,1,0.046855
data/progan/bird/1_fake/09253.png,1,0.053477
data/progan/bus/1_fake/01167.png,1,0.447728
data/progan/bottle/1_fake/11735.png,1,0.447277
data/progan/bicycle/1_fake/05970.png,1,0.498133
data/progan/car/1_fake/18061.png,1,0.266351
data/progan/airplane/1_fake/08174.png,1,0.095382
data/progan/horse/1_fake/00771.png,1,0.117881
data/progan/dog/1_fake/06430.png,1,0.801904
data/progan/bottle/1_fake/14542.png,1,0.568541
data/progan/horse/1_fake/00807.png,1,0.601287
data/progan/bottle/1_fake/10105.png,1,0.273168
data/progan/airplane/1_fake/02617.png,1,0.294293
data/progan/bicycle/1_fake/08727.png,1,0.335360
data/progan/person/1_fake/09829.png,1,0.827955
data/progan/horse/1_fake/18061.png,1,0.149969
data/progan/bicycle/1_fake/03679.png,1,0.416770
data/progan/bottle/1_fake/13761.png,1,0.722910
data/progan/bicycle/1_fake/07156.png,1,0.569232
data/progan/train/1_fake/10386.png,1,0.489036
data/progan/airplane/1_fake/12749.png,1,0.046768
data/progan/sofa/1_fake/11801.png,1,0.582588
data/progan/car/1_fake/15825.png,1,0.708180
data/progan/diningtable/1_fake/10316.png,1,0.407259
data/progan/bottle/1_fake/17289.png,1,0.058023
data/progan/bus/1_fake/14085.png,1,0.170621
data/progan/motorbike/1_fake/14085.png,1,0.285002
data/progan/cow/1_fake/18641.png,1,0.860435
data/progan/bottle/1_fake/07216.png,1,0.233668
data/progan/bird/1_fake/14444.png,1,0.349842
data/progan/person/1_fake/16394.png,1,0.886077
data/progan/tvmonitor/1_fake/02938.png,1,0.126709
data/progan/train/1_fake/01050.png,1,0.910449
data/progan/dog/1_fake/13836.png,1,0.832378
data/progan/dog/1_fake/16219.png,1,0.817970
data/progan/cow/1_fake/13527.png,1,0.153503
data/progan/bottle/1_fake/19497.png,1,0.070179
data/progan/sheep/1_fake/00880.png,1,0.229905
data/progan/cow/1_fake/13761.png,1,0.889382
data/progan/sheep/1_fake/10378.png,1,0.915332
data/progan/chair/1_fake/06216.png,1,0.407543
data/progan/boat/1_fake/17680.png,1,0.333527
data/progan/bicycle/1_fake/18267.png,1,0.175450
data/progan/bicycle/1_fake/19766.png,1,0.100208
data/progan/motorbike/1_fake/09829.png,1,0.614633
data/progan/chair/1_fake/16841.png,1,0.545581
data/progan/cat/1_fake/04991.png,1,0.256967
data/progan/chair/1_fake/13409.png,1,0.751445
data/progan/chair/1_fake/07882.png,1,0.512474
data/progan/cow/1_fake/10641.png,1,0.416576
data/progan/sofa/1_fake/13836.png,1,0.433865
data/progan/person/1_fake/18267.png,1,0.818102
data/progan/bicycle/1_fake/02018.png,1,0.143462
data/progan/motorbike/1_fake/16108.png,1,0.282484
data/progan/motorbike/1_fake/07156.png,1,0.680403
data/progan/motorbike/1_fake/04223.png,1,0.595183
data/progan/bird/1_fake/00296.png,1,0.023138
data/progan/bicycle/1_fake/04576.png,1,0.050409
data/progan/chair/1_fake/04656.png,1,0.698458
data/progan/person/1_fake/17882.png,1,0.111111
data/progan/car/1_fake/18724.png,1,0.199781
data/progan/sheep/1_fake/07463.png,1,0.540742
data/progan/sofa/1_fake/12892.png,1,0.698076
data/progan/bird/1_fake/04426.png,1,0.100575
data/progan/bus/1_fake/01560.png,1,0.344732
data/progan/boat/1_fake/18061.png,1,0.374102
data/progan/diningtable/1_fake/19522.png,1,0.727264
data/progan/cow/1_fake/03505.png,1,0.564139
data/progan/bird/1_fake/17289.png,1,0.059045
data/progan/chair/1_fake/12749.png,1,0.756403
data/progan/boat/1_fake/15599.png,1,0.203075
data/progan/cow/1_fake/09016.png,1,0.838192
data/progan/bus/1_fake/02135.png,1,0.188887
data/progan/sofa/1_fake/17873.png,1,0.106325
data/progan/train/1_fake/17873.png,1,0.082415
data/progan/bicycle/1_fake/10386.png,1,0.009027
data/progan/cow/1_fake/01167.png,1,0.353398
data/progan/sheep/1_fake/10418.png,1,0.223721
data/progan/sofa/1_fake/12749.png,1,0.527261
data/progan/sofa/1_fake/10320.png,1,0.310585
data/progan/dog/1_fake/05339.png,1,0.359767
data/progan/bird/1_fake/00069.png,1,0.085989
data/progan/bicycle/1_fake/00642.png,1,0.179485
data/progan/motorbike/1_fake/06720.png,1,0.263306
data/progan/dog/1_fake/01050.png,1,0.103146
data/progan/sofa/1_fake/02313.png,1,0.827635
data/progan/airplane/1_fake/05888.png,1,0.401298
data/progan/tvmonitor/1_fake/17129.png,1,0.187277
data/progan/bicycle/1_fake/17882.png,1,0.189229
data/progan/train/1_fake/19449.png,1,0.325090
data/progan/pottedplant/1_fake/08174.png,1,0.318284
data/progan/sofa/1_fake/07156.png,1,0.724159
data/progan/bottle/1_fake/17058.png,1,0.192061
data/progan/boat/1_fake/07552.png,1,0.085832
data/progan/chair/1_fake/06142.png,1,0.573381
data/progan/cow/1_fake/18724.png,1,0.376529
data/progan/cow/1_fake/17241.png,1,0.107067
data/progan/bottle/1_fake/07091.png,1,0.392016
data/progan/sofa/1_fake/14444.png,1,0.501974
data/progan/chair/1_fake/03693.png,1,0.156910
data/progan/train/1_fake/09346.png,1,0.601466
data/progan/bicycle/1_fake/03655.png,1,0.167109
data/progan/boat/1_fake/07057.png,1,0.474555
data/progan/cat/1_fake/15766.png,1,0.502323
data/progan/airplane/1_fake/00728.png,1,0.261792
data/progan/cat/1_fake/19957.png,1,0.427809
data/progan/bus/1_fake/08174.png,1,0.119672
data/progan/train/1_fake/19497.png,1,0.626232
data/progan/sheep/1_fake/00820.png,1,0.671207
data/progan/sheep/1_fake/01167.png,1,0.645559
data/progan/cow/1_fake/06062.png,1,0.626952
data/progan/bus/1_fake/17058.png,1,0.412513
data/progan/chair/1_fake/13026.png,1,0.542934
data/progan/person/1_fake/05148.png,1,0.297806
data/progan/tvmonitor/1_fake/11801.png,1,0.161363
data/progan/person/1_fake/19277.png,1,0.512153
data/progan/sheep/1_fake/00728.png,1,0.848759
data/progan/dog/1_fake/07156.png,1,0.683334
data/progan/motorbike/1_fake/10558.png,1,0.085934
data/progan/person/1_fake/14542.png,1,0.749893
data/progan/cow/1_fake/19433.png,1,0.194035
data/progan/boat/1_fake/03127.png,1,0.415337
data/progan/boat/1_fake/17566.png,1,0.243797
data/progan/car/1_fake/01167.png,1,0.519264
data/progan/bottle/1_fake/08828.png,1,0.049669
data/progan/tvmonitor/1_fake/17021.png,1,0.662194
data/progan/bicycle/1_fake/03634.png,1,0.542162
data/progan/dog/1_fake/17265.png,1,0.975648
data/progan/pottedplant/1_fake/00880.png,1,0.326744
data/progan/dog/1_fake/01952.png,1,0.834392
data/progan/bicycle/1_fake/04656.png,1,0.061540
data/progan/pottedplant/1_fake/06062.png,1,0.309750
data/progan/car/1_fake/08071.png,1,0.431008
data/progan/bicycle/1_fake/03127.png,1,0.062866
data/progan/bicycle/1_fake/00335.png,1,0.497988
data/progan/dog/1_fake/19277.png,1,0.923434
data/progan/cow/1_fake/15766.png,1,0.660059
data/progan/diningtable/1_fake/05830.png,1,0.372893
data/progan/train/1_fake/16841.png,1,0.369137
data/progan/sofa/1_fake/08949.png,1,0.345938
data/progan/diningtable/1_fake/17399.png,1,0.381192
data/progan/boat/1_fake/03793.png,1,0.536605
data/progan/bicycle/1_fake/02976.png,1,0.248530
data/progan/tvmonitor/1_fake/13472.png,1,0.477508
data/progan/diningtable/1_fake/07543.png,1,0.433991
data/progan/bicycle/1_fake/12749.png,1,0.806887
data/progan/sofa/1_fake/08243.png,1,0.463306
data/progan/boat/1_fake/16329.png,1,0.064302
data/progan/bicycle/1_fake/07543.png,1,0.023706
data/progan/horse/1_fake/03505.png,1,0.623466
data/progan/bicycle/1_fake/07413.png,1,0.779192
data/progan/motorbike/1_fake/16841.png,1,0.154357
data/progan/sofa/1_fake/12901.png,1,0.461365
data/progan/bottle/1_fake/16526.png,1,0.324795
data/progan/chair/1_fake/05148.png,1,0.658324
data/progan/bird/1_fake/08828.png,1,0.148494
data/progan/tvmonitor/1_fake/05454.png,1,0.169480
data/progan/train/1_fake/04223.png,1,0.473486
data/progan/dog/1_fake/13281.png,1,0.775591
data/progan/bus/1_fake/00728.png,1,0.535684
data/progan/dog/1_fake/17241.png,1,0.839745
data/progan/horse/1_fake/03199.png,1,0.304258
data/progan/airplane/1_fake/16394.png,1,0.226221
data/progan/horse/1_fake/13527.png,1,0.123295
data/progan/bicycle/1_fake/13472.png,1,0.049129
data/progan/chair/1_fake/11347.png,1,0.346895
data/progan/motorbike/1_fake/08949.png,1,0.424408
data/progan/dog/1_fake/18857.png,1,0.314809
data/progan/dog/1_fake/11308.png,1,0.109704
data/progan/diningtable/1_fake/14444.png,1,0.347905
data/progan/car/1_fake/09253.png,1,0.108519
data/progan/tvmonitor/1_fake/02487.png,1,0.373432
data/progan/bus/1_fake/06430.png,1,0.278490
data/progan/bottle/1_fake/03294.png,1,0.112098
data/progan/motorbike/1_fake/14651.png,1,0.865605
data/progan/person/1_fake/13281.png,1,0.475061
data/progan/car/1_fake/08174.png,1,0.604686
data/progan/bottle/1_fake/17566.png,1,0.412151
data/progan/bus/1_fake/08243.png,1,0.065489
data/progan/chair/1_fake/02018.png,1,0.857478
data/progan/bird/1_fake/13527.png,1,0.233704
data/progan/motorbike/1_fake/03711.png,1,0.629342
data/progan/car/1_fake/02487.png,1,0.119805
data/progan/cow/1_fake/06930.png,1,0.872070
data/progan/tvmonitor/1_fake/00335.png,1,0.186522
data/progan/pottedplant/1_fake/07463.png,1,0.445655
data/progan/tvmonitor/1_fake/02976.png,1,0.374008
data/progan/bicycle/1_fake/09372.png,1,0.382394
data/progan/airplane/1_fake/03527.png,1,0.070472
data/progan/cow/1_fake/07216.png,1,0.464160
data/progan/horse/1_fake/14798.png,1,0.450282
data/progan/dog/1_fake/10320.png,1,0.383182
data/progan/bird/1_fake/00771.png,1,0.406830
data/progan/bicycle/1_fake/09850.png,1,0.490140
data/progan/dog/1_fake/00253.png,1,0.309664
data/progan/bottle/1_fake/07013.png,1,0.116897
data/progan/diningtable/1_fake/06930.png,1,0.444941
data/progan/bird/1_fake/14542.png,1,0.164093
data/progan/tvmonitor/1_fake/02022.png,1,0.188205
data/progan/cat/1_fake/02617.png,1,0.851672
data/progan/train/1_fake/00728.png,1,0.240978
data/progan/bicycle/1_fake/07552.png,1,0.543683
data/progan/train/1_fake/00069.png,1,0.620112
data/progan/bus/1_fake/00049.png,1,0.162629
data/progan/cat/1_fake/10890.png,1,0.205873
data/progan/bus/1_fake/17021.png,1,0.077248
data/progan/boat/1_fake/04223.png,1,0.119864
data/progan/sofa/1_fake/01167.png,1,0.672986
data/progan/dog/1_fake/02356.png,1,0.939877
data/progan/person/1_fake/07552.png,1,0.305427
