image_path,predicted_prob,flagged
results/phase2/privacy/cloaked_images/Chanda_Rubin_0005_cloaked.png,0.0005429229349829257,False
results/phase2/privacy/cloaked_images/Chanda_Rubin_0005_facenet_cloaked.png,0.0008948901668190956,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0004_cloaked.png,0.0012121316976845264,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0004_facenet_cloaked.png,0.0012577668530866504,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0006_cloaked.png,0.0005567807238548994,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0006_facenet_cloaked.png,0.0008460612734779716,False
results/phase2/privacy/cloaked_images/Choi_Sung-hong_0005_cloaked.png,0.00032086155260913074,False
results/phase2/privacy/cloaked_images/Choi_Sung-hong_0005_facenet_cloaked.png,0.0006960959872230887,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0003_cloaked.png,0.0006331003969535232,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0003_facenet_cloaked.png,0.0006736487266607583,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0004_cloaked.png,0.0007178399246186018,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0004_facenet_cloaked.png,0.0008397923083975911,False
results/phase2/privacy/cloaked_images/Clint_Eastwood_0002_cloaked.png,0.00029423501109704375,False
results/phase2/privacy/cloaked_images/Clint_Eastwood_0002_facenet_cloaked.png,0.0007152767502702773,False
results/phase2/privacy/cloaked_images/David_Beckham_0014_cloaked.png,0.0007030790438875556,False
results/phase2/privacy/cloaked_images/David_Beckham_0014_facenet_cloaked.png,0.0008753922302275896,False
results/phase2/privacy/cloaked_images/David_Beckham_0015_cloaked.png,0.00035116614890284836,False
results/phase2/privacy/cloaked_images/David_Beckham_0015_facenet_cloaked.png,0.0009646234684623778,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0003_cloaked.png,0.0005972773069515824,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0003_facenet_cloaked.png,0.0010664474684745073,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0006_cloaked.png,0.00034117355244234204,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0006_facenet_cloaked.png,0.0004402747726999223,False
results/phase2/privacy/cloaked_images/Diana_Krall_0002_cloaked.png,0.00035177060635760427,False
results/phase2/privacy/cloaked_images/Diana_Krall_0002_facenet_cloaked.png,0.0004711267538368702,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0002_cloaked.png,0.0002756234025582671,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0002_facenet_cloaked.png,0.0004277302941773087,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0013_cloaked.png,0.0002912370255216956,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0013_facenet_cloaked.png,0.0005553169175982475,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0001_cloaked.png,0.00038574280915781856,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0001_facenet_cloaked.png,0.0005634744302369654,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0009_cloaked.png,0.00046692040632478893,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0009_facenet_cloaked.png,0.0005142997833900154,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0001_cloaked.png,0.000346282817190513,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0001_facenet_cloaked.png,0.0003817165270447731,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0003_cloaked.png,0.00037140969652682543,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0003_facenet_cloaked.png,0.0005321159260347486,False
results/phase2/privacy/cloaked_images/Edward_Lu_0005_cloaked.png,0.0004995331401005387,False
results/phase2/privacy/cloaked_images/Edward_Lu_0005_facenet_cloaked.png,0.0005472588818520308,False
results/phase2/privacy/cloaked_images/Edward_Lu_0006_cloaked.png,0.000946447835303843,False
results/phase2/privacy/cloaked_images/Edward_Lu_0006_facenet_cloaked.png,0.000556948478333652,False
results/phase2/privacy/cloaked_images/Elizabeth_Hurley_0002_cloaked.png,0.00041049756691791117,False
results/phase2/privacy/cloaked_images/Elizabeth_Hurley_0002_facenet_cloaked.png,0.0010272518265992403,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0004_cloaked.png,0.00022367489873431623,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0004_facenet_cloaked.png,0.0003092533443123102,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0005_cloaked.png,0.00018186615488957614,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0005_facenet_cloaked.png,0.0004753701214212924,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0006_cloaked.png,0.00015939555305521935,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0006_facenet_cloaked.png,0.00027934167883358896,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0007_cloaked.png,0.0003331132757011801,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0007_facenet_cloaked.png,0.0007255233940668404,False
results/phase2/privacy/cloaked_images/George_Pataki_0005_cloaked.png,0.0006195767200551927,False
results/phase2/privacy/cloaked_images/George_Pataki_0005_facenet_cloaked.png,0.0010529551655054092,False
results/phase2/privacy/cloaked_images/George_W_Bush_0439_cloaked.png,0.00028010812820866704,False
results/phase2/privacy/cloaked_images/George_W_Bush_0439_facenet_cloaked.png,0.0006409336347132921,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0001_cloaked.png,0.0005065779550932348,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0001_facenet_cloaked.png,0.0005991297075524926,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0004_cloaked.png,0.00044242801959626377,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0004_facenet_cloaked.png,0.0005323898512870073,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0003_cloaked.png,0.00028840318555012345,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0003_facenet_cloaked.png,0.0005696325679309666,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0004_cloaked.png,0.00024687719997018576,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0004_facenet_cloaked.png,0.00034817133564502,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0005_cloaked.png,0.00015047598571982235,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0005_facenet_cloaked.png,0.00042320642387494445,False
results/phase2/privacy/cloaked_images/Gordon_Brown_0004_cloaked.png,0.0003254733746871352,False
results/phase2/privacy/cloaked_images/Gordon_Brown_0004_facenet_cloaked.png,0.0004653279611375183,False
results/phase2/privacy/cloaked_images/Gray_Davis_0013_cloaked.png,0.00020647759083658457,False
results/phase2/privacy/cloaked_images/Gray_Davis_0013_facenet_cloaked.png,0.00047913414891809225,False
results/phase2/privacy/cloaked_images/Gray_Davis_0022_cloaked.png,0.0003627734840847552,False
results/phase2/privacy/cloaked_images/Gray_Davis_0022_facenet_cloaked.png,0.0005340798525139689,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0014_cloaked.png,0.00036053694202564657,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0014_facenet_cloaked.png,0.0007627575541846454,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0017_cloaked.png,0.000686532468535006,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0017_facenet_cloaked.png,0.001097152242437005,False
results/phase2/privacy/cloaked_images/Gwyneth_Paltrow_0006_cloaked.png,0.0003210613504052162,False
results/phase2/privacy/cloaked_images/Gwyneth_Paltrow_0006_facenet_cloaked.png,0.0011985559249296784,False
results/phase2/privacy/cloaked_images/Harrison_Ford_0001_cloaked.png,0.000519982713740319,False
results/phase2/privacy/cloaked_images/Harrison_Ford_0001_facenet_cloaked.png,0.0005205418565310538,False
results/phase2/privacy/cloaked_images/Hitomi_Soga_0001_cloaked.png,0.0003237659693695605,False
results/phase2/privacy/cloaked_images/Hitomi_Soga_0001_facenet_cloaked.png,0.00047924151294864714,False
results/phase2/privacy/cloaked_images/Holly_Hunter_0004_cloaked.png,0.000558132422156632,False
results/phase2/privacy/cloaked_images/Holly_Hunter_0004_facenet_cloaked.png,0.0006306105642579496,False
results/phase2/privacy/cloaked_images/Howard_Dean_0012_cloaked.png,0.000278153718682006,False
results/phase2/privacy/cloaked_images/Howard_Dean_0012_facenet_cloaked.png,0.0005578210693784058,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0010_cloaked.png,0.000321878440445289,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0010_facenet_cloaked.png,0.0007477870676666498,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0013_cloaked.png,0.0009660425130277872,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0013_facenet_cloaked.png,0.0011722880881279707,False
results/phase2/privacy/cloaked_images/Jackie_Chan_0013_cloaked.png,0.0003305177087895572,False
results/phase2/privacy/cloaked_images/Jackie_Chan_0013_facenet_cloaked.png,0.0004963563405908644,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0003_cloaked.png,0.0005364834796637297,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0003_facenet_cloaked.png,0.0007973124738782644,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0005_cloaked.png,0.0012661706423386931,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0005_facenet_cloaked.png,0.0011734169675037265,False
results/phase2/privacy/cloaked_images/James_Kelly_0001_cloaked.png,0.00042484127334319055,False
results/phase2/privacy/cloaked_images/James_Kelly_0001_facenet_cloaked.png,0.0007694439846090972,False
results/phase2/privacy/cloaked_images/James_Kelly_0005_cloaked.png,0.00029334178543649614,False
results/phase2/privacy/cloaked_images/James_Kelly_0005_facenet_cloaked.png,0.0008308613323606551,False
results/phase2/privacy/cloaked_images/James_Wolfensohn_0005_cloaked.png,0.00027282306109555066,False
results/phase2/privacy/cloaked_images/James_Wolfensohn_0005_facenet_cloaked.png,0.000449346931418404,False
results/phase2/privacy/cloaked_images/Javier_Solana_0002_cloaked.png,0.0002054540382232517,False
results/phase2/privacy/cloaked_images/Javier_Solana_0002_facenet_cloaked.png,0.0005074597429484129,False
results/phase2/privacy/cloaked_images/Javier_Solana_0004_cloaked.png,0.0002616003039292991,False
results/phase2/privacy/cloaked_images/Javier_Solana_0004_facenet_cloaked.png,0.00040151874418370426,False
results/phase2/privacy/cloaked_images/Jay_Garner_0002_cloaked.png,0.000286170921754092,False
results/phase2/privacy/cloaked_images/Jay_Garner_0002_facenet_cloaked.png,0.0004750253865495324,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0004_cloaked.png,0.0002964795858133584,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0004_facenet_cloaked.png,0.0007222775602713227,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0010_cloaked.png,0.0003813602670561522,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0010_facenet_cloaked.png,0.0009357767412438989,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0020_cloaked.png,0.00026042942772619426,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0020_facenet_cloaked.png,0.00029663139139302075,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0051_cloaked.png,0.00026927547878585756,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0051_facenet_cloaked.png,0.00036579728475771844,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0002_cloaked.png,0.0008031425531953573,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0002_facenet_cloaked.png,0.001573621528223157,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0004_cloaked.png,0.00041900092037394643,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0004_facenet_cloaked.png,0.0008334514568559825,False
results/phase2/privacy/cloaked_images/Jennifer_Aniston_0017_cloaked.png,0.000598855665884912,False
results/phase2/privacy/cloaked_images/Jennifer_Aniston_0017_facenet_cloaked.png,0.0005972263752482831,False
results/phase2/privacy/cloaked_images/Jeremy_Greenstock_0022_cloaked.png,0.0002003985136980191,False
results/phase2/privacy/cloaked_images/Jeremy_Greenstock_0022_facenet_cloaked.png,0.00042222419870086014,False
results/phase2/privacy/cloaked_images/Jiang_Zemin_0011_cloaked.png,0.0005176648264750838,False
results/phase2/privacy/cloaked_images/Jiang_Zemin_0011_facenet_cloaked.png,0.001081992988474667,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0007_cloaked.png,0.0004780561721418053,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0007_facenet_cloaked.png,0.0010160625679418445,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0008_cloaked.png,0.00029005794203840196,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0008_facenet_cloaked.png,0.0008841753005981445,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0004_cloaked.png,0.0003553234273567796,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0004_facenet_cloaked.png,0.0008527555037289858,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0010_cloaked.png,0.0004649339825846255,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0010_facenet_cloaked.png,0.0008886922732926905,False
results/phase2/privacy/cloaked_images/John_Edwards_0001_cloaked.png,0.0003896166745107621,False
results/phase2/privacy/cloaked_images/John_Edwards_0001_facenet_cloaked.png,0.00046733338967897,False
results/phase2/privacy/cloaked_images/John_Edwards_0007_cloaked.png,0.0007200049003586173,False
results/phase2/privacy/cloaked_images/John_Edwards_0007_facenet_cloaked.png,0.0005079327966086566,False
results/phase2/privacy/cloaked_images/John_McCain_0003_cloaked.png,0.00036363149411045015,False
results/phase2/privacy/cloaked_images/John_McCain_0003_facenet_cloaked.png,0.0004631471820175648,False
results/phase2/privacy/cloaked_images/Jonathan_Edwards_0007_cloaked.png,0.000385959108825773,False
results/phase2/privacy/cloaked_images/Jonathan_Edwards_0007_facenet_cloaked.png,0.000730142171960324,False
results/phase2/privacy/cloaked_images/Junichiro_Koizumi_0006_cloaked.png,0.00048043893184512854,False
results/phase2/privacy/cloaked_images/Junichiro_Koizumi_0006_facenet_cloaked.png,0.0009011419024318457,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0001_cloaked.png,0.0003937694418709725,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0001_facenet_cloaked.png,0.0004857953463215381,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0008_cloaked.png,0.0012266752310097218,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0008_facenet_cloaked.png,0.001168294926173985,False
results/phase2/privacy/cloaked_images/Kamal_Kharrazi_0004_cloaked.png,0.0004083215317223221,False
results/phase2/privacy/cloaked_images/Kamal_Kharrazi_0004_facenet_cloaked.png,0.0003789336478803307,False
results/phase2/privacy/cloaked_images/Keanu_Reeves_0010_cloaked.png,0.00046570110134780407,False
results/phase2/privacy/cloaked_images/Keanu_Reeves_0010_facenet_cloaked.png,0.0005565806641243398,False
results/phase2/privacy/cloaked_images/Kevin_Spacey_0001_cloaked.png,0.0005841792444698513,False
results/phase2/privacy/cloaked_images/Kevin_Spacey_0001_facenet_cloaked.png,0.0008607890922576189,False
results/phase2/privacy/cloaked_images/Kim_Clijsters_0008_cloaked.png,0.0002873848716262728,False
results/phase2/privacy/cloaked_images/Kim_Clijsters_0008_facenet_cloaked.png,0.00040435194387100637,False
results/phase2/privacy/cloaked_images/Kim_Ryong-sung_0005_cloaked.png,0.00048491425695829093,False
results/phase2/privacy/cloaked_images/Kim_Ryong-sung_0005_facenet_cloaked.png,0.0010418399469926953,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0001_cloaked.png,0.0006163432844914496,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0001_facenet_cloaked.png,0.0007835164433345199,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0002_cloaked.png,0.0002376255433773622,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0002_facenet_cloaked.png,0.0006512300460599363,False
results/phase2/privacy/cloaked_images/Lance_Armstrong_0013_cloaked.png,0.00048047146992757916,False
results/phase2/privacy/cloaked_images/Lance_Armstrong_0013_facenet_cloaked.png,0.00044912187149748206,False
results/phase2/privacy/cloaked_images/Lance_Bass_0005_cloaked.png,0.000519531371537596,False
results/phase2/privacy/cloaked_images/Lance_Bass_0005_facenet_cloaked.png,0.0015958377625793219,False
results/phase2/privacy/cloaked_images/Larry_Brown_0003_cloaked.png,0.00027707303524948657,False
results/phase2/privacy/cloaked_images/Larry_Brown_0003_facenet_cloaked.png,0.0006157966563478112,False
results/phase2/privacy/cloaked_images/Laura_Bush_0013_cloaked.png,0.0004546200216282159,False
results/phase2/privacy/cloaked_images/Laura_Bush_0013_facenet_cloaked.png,0.000693146837875247,False
results/phase2/privacy/cloaked_images/Laura_Bush_0016_cloaked.png,0.0005231465329416096,False
results/phase2/privacy/cloaked_images/Laura_Bush_0016_facenet_cloaked.png,0.0009012959781102836,False
results/phase2/privacy/cloaked_images/Li_Zhaoxing_0007_cloaked.png,0.0005758919869549572,False
results/phase2/privacy/cloaked_images/Li_Zhaoxing_0007_facenet_cloaked.png,0.0010503237135708332,False
results/phase2/privacy/cloaked_images/Lucio_Gutierrez_0004_cloaked.png,0.0008735661394894123,False
results/phase2/privacy/cloaked_images/Lucio_Gutierrez_0004_facenet_cloaked.png,0.0006383227300830185,False
results/phase2/privacy/cloaked_images/Lucy_Liu_0005_cloaked.png,0.0004587384173646569,False
results/phase2/privacy/cloaked_images/Lucy_Liu_0005_facenet_cloaked.png,0.0004201988922432065,False
results/phase2/privacy/cloaked_images/Luis_Ernesto_Derbez_Bautista_0003_cloaked.png,0.00023687226348556578,False
results/phase2/privacy/cloaked_images/Luis_Ernesto_Derbez_Bautista_0003_facenet_cloaked.png,0.0005909441388212144,False
results/phase2/privacy/cloaked_images/Luis_Gonzalez_Macchi_0003_cloaked.png,0.0003310945467092097,False
results/phase2/privacy/cloaked_images/Luis_Gonzalez_Macchi_0003_facenet_cloaked.png,0.0006794105283915997,False
results/phase2/privacy/cloaked_images/Madonna_0002_cloaked.png,0.0004775316920131445,False
results/phase2/privacy/cloaked_images/Madonna_0002_facenet_cloaked.png,0.001053043408319354,False
results/phase2/privacy/cloaked_images/Madonna_0003_cloaked.png,0.00026502201217226684,False
results/phase2/privacy/cloaked_images/Madonna_0003_facenet_cloaked.png,0.0011827006237581372,False
results/phase2/privacy/cloaked_images/Mahathir_Mohamad_0010_cloaked.png,0.0002756951726041734,False
results/phase2/privacy/cloaked_images/Mahathir_Mohamad_0010_facenet_cloaked.png,0.0005791986477561295,False
results/phase2/privacy/cloaked_images/Mahmoud_Abbas_0021_cloaked.png,0.00015137731679715216,False
results/phase2/privacy/cloaked_images/Mahmoud_Abbas_0021_facenet_cloaked.png,0.0003511956019792706,False
results/phase2/privacy/cloaked_images/Marcelo_Rios_0005_cloaked.png,0.0006044235778972507,False
results/phase2/privacy/cloaked_images/Marcelo_Rios_0005_facenet_cloaked.png,0.0013292181538417935,False
results/phase2/privacy/cloaked_images/Marco_Antonio_Barrera_0004_cloaked.png,0.0004290593496989459,False
results/phase2/privacy/cloaked_images/Marco_Antonio_Barrera_0004_facenet_cloaked.png,0.0004918163176625967,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0005_cloaked.png,0.0003204436507076025,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0005_facenet_cloaked.png,0.0006319173262454569,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0006_cloaked.png,0.0002521872229408473,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0006_facenet_cloaked.png,0.0011392561718821526,False
results/phase2/privacy/cloaked_images/Martina_McBride_0001_cloaked.png,0.0003387893084436655,False
results/phase2/privacy/cloaked_images/Martina_McBride_0001_facenet_cloaked.png,0.0007732287049293518,False
results/phase2/privacy/cloaked_images/Michael_Bloomberg_0012_cloaked.png,0.0001746548805385828,False
results/phase2/privacy/cloaked_images/Michael_Bloomberg_0012_facenet_cloaked.png,0.0005002536345273256,False
results/phase2/privacy/cloaked_images/Michael_Chang_0002_cloaked.png,0.001122889807447791,False
results/phase2/privacy/cloaked_images/Michael_Chang_0002_facenet_cloaked.png,0.001994248479604721,False
results/phase2/privacy/cloaked_images/Michael_Chang_0003_cloaked.png,0.0011420354712754488,False
results/phase2/privacy/cloaked_images/Michael_Chang_0003_facenet_cloaked.png,0.0015273736789822578,False
results/phase2/privacy/cloaked_images/Michael_Chang_0007_cloaked.png,0.001394676510244608,False
results/phase2/privacy/cloaked_images/Michael_Chang_0007_facenet_cloaked.png,0.0031662273686379194,False
results/phase2/privacy/cloaked_images/Michelle_Kwan_0007_cloaked.png,0.0006285865674726665,False
results/phase2/privacy/cloaked_images/Michelle_Kwan_0007_facenet_cloaked.png,0.001061733695678413,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0001_cloaked.png,0.0002743468794506043,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0001_facenet_cloaked.png,0.0004667526518460363,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0002_cloaked.png,0.00012368873285595328,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0002_facenet_cloaked.png,0.0004515348409768194,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0006_cloaked.png,0.0001469234557589516,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0006_facenet_cloaked.png,0.00043988716788589954,False
results/phase2/privacy/cloaked_images/Mohammad_Khatami_0005_cloaked.png,0.0011968109756708145,False
