image_path,predicted_prob,flagged
results/phase2/privacy/cloaked_images/Bill_Frist_0003_facenet_cloaked.png,0.015244170487253563,False
results/phase2/privacy/cloaked_images/Bill_Simon_0004_cloaked.png,0.012620588697174724,False
results/phase2/privacy/cloaked_images/Bill_Simon_0004_facenet_cloaked.png,0.01303270964190226,False
results/phase2/privacy/cloaked_images/Binyamin_Ben-Eliezer_0003_cloaked.png,0.015668234375795037,False
results/phase2/privacy/cloaked_images/Binyamin_Ben-Eliezer_0003_facenet_cloaked.png,0.015659009656726598,False
results/phase2/privacy/cloaked_images/Binyamin_Ben-Eliezer_0006_cloaked.png,0.014063369735427567,False
results/phase2/privacy/cloaked_images/Binyamin_Ben-Eliezer_0006_facenet_cloaked.png,0.015139930241533164,False
results/phase2/privacy/cloaked_images/Bob_Stoops_0002_cloaked.png,0.013574737945401288,False
results/phase2/privacy/cloaked_images/Bob_Stoops_0002_facenet_cloaked.png,0.014997766153855606,False
results/phase2/privacy/cloaked_images/Bob_Stoops_0003_cloaked.png,0.013915036227266139,False
results/phase2/privacy/cloaked_images/Bob_Stoops_0003_facenet_cloaked.png,0.015056698621827416,False
results/phase2/privacy/cloaked_images/Bob_Stoops_0005_cloaked.png,0.014997803341703832,False
results/phase2/privacy/cloaked_images/Bob_Stoops_0005_facenet_cloaked.png,0.016877270988275888,False
results/phase2/privacy/cloaked_images/Carrie-Anne_Moss_0001_cloaked.png,0.012366125507584884,False
results/phase2/privacy/cloaked_images/Carrie-Anne_Moss_0001_facenet_cloaked.png,0.014005259172463569,False
results/phase2/privacy/cloaked_images/Carrie-Anne_Moss_0003_cloaked.png,0.012878586087516252,False
results/phase2/privacy/cloaked_images/Carrie-Anne_Moss_0003_facenet_cloaked.png,0.013749622267751954,False
results/phase2/privacy/cloaked_images/Carrie-Anne_Moss_0005_cloaked.png,0.014453617639957733,False
results/phase2/privacy/cloaked_images/Carrie-Anne_Moss_0005_facenet_cloaked.png,0.013758751171417845,False
results/phase2/privacy/cloaked_images/Celine_Dion_0007_cloaked.png,0.014583639975945143,False
results/phase2/privacy/cloaked_images/Celine_Dion_0007_facenet_cloaked.png,0.015493941849065981,False
results/phase2/privacy/cloaked_images/Celine_Dion_0008_cloaked.png,0.012864901777507619,False
results/phase2/privacy/cloaked_images/Celine_Dion_0008_facenet_cloaked.png,0.013517628202490002,False
results/phase2/privacy/cloaked_images/Chanda_Rubin_0004_cloaked.png,0.013002875344369624,False
results/phase2/privacy/cloaked_images/Chanda_Rubin_0004_facenet_cloaked.png,0.013325354054537027,False
results/phase2/privacy/cloaked_images/Chanda_Rubin_0005_cloaked.png,0.013251152833420512,False
results/phase2/privacy/cloaked_images/Chanda_Rubin_0005_facenet_cloaked.png,0.013466498585660692,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0004_cloaked.png,0.015399117616954299,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0004_facenet_cloaked.png,0.01644678046713127,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0006_cloaked.png,0.012849741203440073,False
results/phase2/privacy/cloaked_images/Charles_Taylor_0006_facenet_cloaked.png,0.012568789210552715,False
results/phase2/privacy/cloaked_images/Choi_Sung-hong_0005_cloaked.png,0.013334137967897066,False
results/phase2/privacy/cloaked_images/Choi_Sung-hong_0005_facenet_cloaked.png,0.015108028839581232,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0003_cloaked.png,0.013832150572887577,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0003_facenet_cloaked.png,0.013352336410425637,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0004_cloaked.png,0.01343142102086903,False
results/phase2/privacy/cloaked_images/Claudia_Pechstein_0004_facenet_cloaked.png,0.013742152842415565,False
results/phase2/privacy/cloaked_images/Clint_Eastwood_0002_cloaked.png,0.012901883463317937,False
results/phase2/privacy/cloaked_images/Clint_Eastwood_0002_facenet_cloaked.png,0.014539711734715148,False
results/phase2/privacy/cloaked_images/David_Beckham_0014_cloaked.png,0.016050874750721197,False
results/phase2/privacy/cloaked_images/David_Beckham_0014_facenet_cloaked.png,0.014880411435828769,False
results/phase2/privacy/cloaked_images/David_Beckham_0015_cloaked.png,0.013929891317207212,False
results/phase2/privacy/cloaked_images/David_Beckham_0015_facenet_cloaked.png,0.014801110869814976,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0003_cloaked.png,0.015450909206746709,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0003_facenet_cloaked.png,0.01623269973454458,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0006_cloaked.png,0.01346672989415438,False
results/phase2/privacy/cloaked_images/Dennis_Hastert_0006_facenet_cloaked.png,0.01424609062534753,False
results/phase2/privacy/cloaked_images/Diana_Krall_0002_cloaked.png,0.01344676801385644,False
results/phase2/privacy/cloaked_images/Diana_Krall_0002_facenet_cloaked.png,0.013076328936371819,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0002_cloaked.png,0.014267046724150838,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0002_facenet_cloaked.png,0.014407283435837808,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0013_cloaked.png,0.014760905606968468,False
results/phase2/privacy/cloaked_images/Dick_Cheney_0013_facenet_cloaked.png,0.014492411006180315,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0001_cloaked.png,0.015546102105154154,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0001_facenet_cloaked.png,0.01583484675873471,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0009_cloaked.png,0.015044063745267296,False
results/phase2/privacy/cloaked_images/Edmund_Stoiber_0009_facenet_cloaked.png,0.015533019325736799,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0001_cloaked.png,0.014420358977920546,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0001_facenet_cloaked.png,0.013844210883637532,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0003_cloaked.png,0.013775651248747895,False
results/phase2/privacy/cloaked_images/Eduard_Shevardnadze_0003_facenet_cloaked.png,0.01409937205637243,False
results/phase2/privacy/cloaked_images/Edward_Lu_0005_cloaked.png,0.014146203636949321,False
results/phase2/privacy/cloaked_images/Edward_Lu_0005_facenet_cloaked.png,0.014614043254865148,False
results/phase2/privacy/cloaked_images/Edward_Lu_0006_cloaked.png,0.015222618299590613,False
results/phase2/privacy/cloaked_images/Edward_Lu_0006_facenet_cloaked.png,0.014427914756184422,False
results/phase2/privacy/cloaked_images/Elizabeth_Hurley_0002_cloaked.png,0.013566094489439318,False
results/phase2/privacy/cloaked_images/Elizabeth_Hurley_0002_facenet_cloaked.png,0.014397045494395551,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0004_cloaked.png,0.013855765019985793,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0004_facenet_cloaked.png,0.014590168302875968,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0005_cloaked.png,0.013356859621456572,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0005_facenet_cloaked.png,0.014660664678669543,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0006_cloaked.png,0.012643765726053077,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0006_facenet_cloaked.png,0.013420797410550448,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0007_cloaked.png,0.014286232158942347,False
results/phase2/privacy/cloaked_images/Fernando_Henrique_Cardoso_0007_facenet_cloaked.png,0.01502415149697948,False
results/phase2/privacy/cloaked_images/George_Pataki_0005_cloaked.png,0.015117155461892934,False
results/phase2/privacy/cloaked_images/George_Pataki_0005_facenet_cloaked.png,0.01652099095668612,False
results/phase2/privacy/cloaked_images/George_W_Bush_0439_cloaked.png,0.01420300355203858,False
results/phase2/privacy/cloaked_images/George_W_Bush_0439_facenet_cloaked.png,0.014678331795639397,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0001_cloaked.png,0.014066195609107256,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0001_facenet_cloaked.png,0.014644764582560678,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0004_cloaked.png,0.015062459468362613,False
results/phase2/privacy/cloaked_images/Gerry_Adams_0004_facenet_cloaked.png,0.014880540895268992,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0003_cloaked.png,0.012751795025578156,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0003_facenet_cloaked.png,0.013742360304895635,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0004_cloaked.png,0.012544999104141015,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0004_facenet_cloaked.png,0.013086095622417604,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0005_cloaked.png,0.012991697944469143,False
results/phase2/privacy/cloaked_images/Gil_de_Ferran_0005_facenet_cloaked.png,0.014180316388856999,False
results/phase2/privacy/cloaked_images/Gordon_Brown_0004_cloaked.png,0.01361408778746913,False
results/phase2/privacy/cloaked_images/Gordon_Brown_0004_facenet_cloaked.png,0.014572960030187807,False
results/phase2/privacy/cloaked_images/Gray_Davis_0013_cloaked.png,0.014481502994380726,False
results/phase2/privacy/cloaked_images/Gray_Davis_0013_facenet_cloaked.png,0.014976963476147133,False
results/phase2/privacy/cloaked_images/Gray_Davis_0022_cloaked.png,0.014675435167398054,False
results/phase2/privacy/cloaked_images/Gray_Davis_0022_facenet_cloaked.png,0.015362333442759876,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0014_cloaked.png,0.012525732068694586,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0014_facenet_cloaked.png,0.013412996057095308,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0017_cloaked.png,0.015440491927724785,False
results/phase2/privacy/cloaked_images/Guillermo_Coria_0017_facenet_cloaked.png,0.01594956732365258,False
results/phase2/privacy/cloaked_images/Gwyneth_Paltrow_0006_cloaked.png,0.012591298191216703,False
results/phase2/privacy/cloaked_images/Gwyneth_Paltrow_0006_facenet_cloaked.png,0.015418541885211313,False
results/phase2/privacy/cloaked_images/Harrison_Ford_0001_cloaked.png,0.014359709523140878,False
results/phase2/privacy/cloaked_images/Harrison_Ford_0001_facenet_cloaked.png,0.01287813296208052,False
results/phase2/privacy/cloaked_images/Hitomi_Soga_0001_cloaked.png,0.012441012316458583,False
results/phase2/privacy/cloaked_images/Hitomi_Soga_0001_facenet_cloaked.png,0.014081044544405407,False
results/phase2/privacy/cloaked_images/Holly_Hunter_0004_cloaked.png,0.013049983474855368,False
results/phase2/privacy/cloaked_images/Holly_Hunter_0004_facenet_cloaked.png,0.013817312965577117,False
results/phase2/privacy/cloaked_images/Howard_Dean_0012_cloaked.png,0.013645539405910529,False
results/phase2/privacy/cloaked_images/Howard_Dean_0012_facenet_cloaked.png,0.015522845666377218,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0010_cloaked.png,0.012901043409541624,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0010_facenet_cloaked.png,0.012967213839695818,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0013_cloaked.png,0.015049955123539797,False
results/phase2/privacy/cloaked_images/Hu_Jintao_0013_facenet_cloaked.png,0.013883556398248625,False
results/phase2/privacy/cloaked_images/Jackie_Chan_0013_cloaked.png,0.013138548037079822,False
results/phase2/privacy/cloaked_images/Jackie_Chan_0013_facenet_cloaked.png,0.013888469690191816,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0003_cloaked.png,0.016228509440427325,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0003_facenet_cloaked.png,0.014950992128116559,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0005_cloaked.png,0.015942708721986252,False
results/phase2/privacy/cloaked_images/Jake_Gyllenhaal_0005_facenet_cloaked.png,0.016202280973452516,False
results/phase2/privacy/cloaked_images/James_Kelly_0001_cloaked.png,0.015048125428683699,False
results/phase2/privacy/cloaked_images/James_Kelly_0001_facenet_cloaked.png,0.014906763440576898,False
results/phase2/privacy/cloaked_images/James_Kelly_0005_cloaked.png,0.01244200660679993,False
results/phase2/privacy/cloaked_images/James_Kelly_0005_facenet_cloaked.png,0.014337989021312786,False
results/phase2/privacy/cloaked_images/James_Wolfensohn_0005_cloaked.png,0.013740016155172442,False
results/phase2/privacy/cloaked_images/James_Wolfensohn_0005_facenet_cloaked.png,0.014279264738462106,False
results/phase2/privacy/cloaked_images/Javier_Solana_0002_cloaked.png,0.013782178569544936,False
results/phase2/privacy/cloaked_images/Javier_Solana_0002_facenet_cloaked.png,0.015235819231908284,False
results/phase2/privacy/cloaked_images/Javier_Solana_0004_cloaked.png,0.015243956021480053,False
results/phase2/privacy/cloaked_images/Javier_Solana_0004_facenet_cloaked.png,0.014882449478832592,False
results/phase2/privacy/cloaked_images/Jay_Garner_0002_cloaked.png,0.01193117984015053,False
results/phase2/privacy/cloaked_images/Jay_Garner_0002_facenet_cloaked.png,0.012472705047253368,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0004_cloaked.png,0.014709776493321182,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0004_facenet_cloaked.png,0.014724136153811528,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0010_cloaked.png,0.01391787600260921,False
results/phase2/privacy/cloaked_images/Jean-David_Levitte_0010_facenet_cloaked.png,0.015372282186188285,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0020_cloaked.png,0.014245375565122372,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0020_facenet_cloaked.png,0.014407850047818367,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0051_cloaked.png,0.013340508987920713,False
results/phase2/privacy/cloaked_images/Jean_Chretien_0051_facenet_cloaked.png,0.014092831737436631,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0002_cloaked.png,0.016481858191427806,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0002_facenet_cloaked.png,0.01718972016697044,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0004_cloaked.png,0.012932891809353106,False
results/phase2/privacy/cloaked_images/Jelena_Dokic_0004_facenet_cloaked.png,0.014327844376471239,False
results/phase2/privacy/cloaked_images/Jennifer_Aniston_0017_cloaked.png,0.016759995070403183,False
results/phase2/privacy/cloaked_images/Jennifer_Aniston_0017_facenet_cloaked.png,0.015758871961447474,False
results/phase2/privacy/cloaked_images/Jeremy_Greenstock_0022_cloaked.png,0.012955080831251376,False
results/phase2/privacy/cloaked_images/Jeremy_Greenstock_0022_facenet_cloaked.png,0.013559813984839363,False
results/phase2/privacy/cloaked_images/Jiang_Zemin_0011_cloaked.png,0.013406514478663631,False
results/phase2/privacy/cloaked_images/Jiang_Zemin_0011_facenet_cloaked.png,0.013584328095304308,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0007_cloaked.png,0.012990351258428406,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0007_facenet_cloaked.png,0.01482139213477375,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0008_cloaked.png,0.013127955436804119,False
results/phase2/privacy/cloaked_images/Jimmy_Carter_0008_facenet_cloaked.png,0.015676384586333605,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0004_cloaked.png,0.013761012183540167,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0004_facenet_cloaked.png,0.014213488427020932,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0010_cloaked.png,0.01370929968112356,False
results/phase2/privacy/cloaked_images/Jiri_Novak_0010_facenet_cloaked.png,0.013879831457293795,False
results/phase2/privacy/cloaked_images/John_Edwards_0001_cloaked.png,0.01518197392703601,False
results/phase2/privacy/cloaked_images/John_Edwards_0001_facenet_cloaked.png,0.014220791777055196,False
results/phase2/privacy/cloaked_images/John_Edwards_0007_cloaked.png,0.014500811613659455,False
results/phase2/privacy/cloaked_images/John_Edwards_0007_facenet_cloaked.png,0.014543068147711712,False
results/phase2/privacy/cloaked_images/John_McCain_0003_cloaked.png,0.013749599341414308,False
results/phase2/privacy/cloaked_images/John_McCain_0003_facenet_cloaked.png,0.013959316602766737,False
results/phase2/privacy/cloaked_images/Jonathan_Edwards_0007_cloaked.png,0.01415450853833545,False
results/phase2/privacy/cloaked_images/Jonathan_Edwards_0007_facenet_cloaked.png,0.015882403468968166,False
results/phase2/privacy/cloaked_images/Junichiro_Koizumi_0006_cloaked.png,0.013454362110609816,False
results/phase2/privacy/cloaked_images/Junichiro_Koizumi_0006_facenet_cloaked.png,0.016058205096346444,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0001_cloaked.png,0.015077675486826503,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0001_facenet_cloaked.png,0.015151048060215491,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0008_cloaked.png,0.014926771943339896,False
results/phase2/privacy/cloaked_images/Justin_Timberlake_0008_facenet_cloaked.png,0.014580108678773514,False
results/phase2/privacy/cloaked_images/Kamal_Kharrazi_0004_cloaked.png,0.014714345202249483,False
results/phase2/privacy/cloaked_images/Kamal_Kharrazi_0004_facenet_cloaked.png,0.015310904080449966,False
results/phase2/privacy/cloaked_images/Keanu_Reeves_0010_cloaked.png,0.015122352348723457,False
results/phase2/privacy/cloaked_images/Keanu_Reeves_0010_facenet_cloaked.png,0.0141291964173895,False
results/phase2/privacy/cloaked_images/Kevin_Spacey_0001_cloaked.png,0.012992500499186412,False
results/phase2/privacy/cloaked_images/Kevin_Spacey_0001_facenet_cloaked.png,0.013735782201278001,False
results/phase2/privacy/cloaked_images/Kim_Clijsters_0008_cloaked.png,0.012630595834717411,False
results/phase2/privacy/cloaked_images/Kim_Clijsters_0008_facenet_cloaked.png,0.013611197394240335,False
results/phase2/privacy/cloaked_images/Kim_Ryong-sung_0005_cloaked.png,0.014293888773950353,False
results/phase2/privacy/cloaked_images/Kim_Ryong-sung_0005_facenet_cloaked.png,0.014999256468186242,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0001_cloaked.png,0.01632996240439349,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0001_facenet_cloaked.png,0.016043396398042344,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0002_cloaked.png,0.014667818519246622,False
results/phase2/privacy/cloaked_images/King_Abdullah_II_0002_facenet_cloaked.png,0.014827143556625637,False
results/phase2/privacy/cloaked_images/Lance_Armstrong_0013_cloaked.png,0.014407691312333017,False
results/phase2/privacy/cloaked_images/Lance_Armstrong_0013_facenet_cloaked.png,0.014818357231491011,False
results/phase2/privacy/cloaked_images/Lance_Bass_0005_cloaked.png,0.013293346727507217,False
results/phase2/privacy/cloaked_images/Lance_Bass_0005_facenet_cloaked.png,0.014533203864340268,False
results/phase2/privacy/cloaked_images/Larry_Brown_0003_cloaked.png,0.013384875306276675,False
results/phase2/privacy/cloaked_images/Larry_Brown_0003_facenet_cloaked.png,0.01500772835698107,False
results/phase2/privacy/cloaked_images/Laura_Bush_0013_cloaked.png,0.014874869639422108,False
results/phase2/privacy/cloaked_images/Laura_Bush_0013_facenet_cloaked.png,0.014593448812953868,False
results/phase2/privacy/cloaked_images/Laura_Bush_0016_cloaked.png,0.013434898169308852,False
results/phase2/privacy/cloaked_images/Laura_Bush_0016_facenet_cloaked.png,0.013740528284121822,False
results/phase2/privacy/cloaked_images/Li_Zhaoxing_0007_cloaked.png,0.014890030745719105,False
results/phase2/privacy/cloaked_images/Li_Zhaoxing_0007_facenet_cloaked.png,0.015566864937968296,False
results/phase2/privacy/cloaked_images/Lucio_Gutierrez_0004_cloaked.png,0.015220415804280225,False
results/phase2/privacy/cloaked_images/Lucio_Gutierrez_0004_facenet_cloaked.png,0.013618374887160818,False
results/phase2/privacy/cloaked_images/Lucy_Liu_0005_cloaked.png,0.012673153361234528,False
results/phase2/privacy/cloaked_images/Lucy_Liu_0005_facenet_cloaked.png,0.014452983082617544,False
results/phase2/privacy/cloaked_images/Luis_Ernesto_Derbez_Bautista_0003_cloaked.png,0.013602489355221629,False
results/phase2/privacy/cloaked_images/Luis_Ernesto_Derbez_Bautista_0003_facenet_cloaked.png,0.013901976861623313,False
results/phase2/privacy/cloaked_images/Luis_Gonzalez_Macchi_0003_cloaked.png,0.015195556863258821,False
results/phase2/privacy/cloaked_images/Luis_Gonzalez_Macchi_0003_facenet_cloaked.png,0.015544074045888152,False
results/phase2/privacy/cloaked_images/Madonna_0002_cloaked.png,0.014073993488941299,False
results/phase2/privacy/cloaked_images/Madonna_0002_facenet_cloaked.png,0.014607912403880574,False
results/phase2/privacy/cloaked_images/Madonna_0003_cloaked.png,0.013967271121505545,False
results/phase2/privacy/cloaked_images/Madonna_0003_facenet_cloaked.png,0.015550203685201679,False
results/phase2/privacy/cloaked_images/Mahathir_Mohamad_0010_cloaked.png,0.014724418744534848,False
results/phase2/privacy/cloaked_images/Mahathir_Mohamad_0010_facenet_cloaked.png,0.014348626727224652,False
results/phase2/privacy/cloaked_images/Mahmoud_Abbas_0021_cloaked.png,0.013067742332323636,False
results/phase2/privacy/cloaked_images/Mahmoud_Abbas_0021_facenet_cloaked.png,0.013784252750689325,False
results/phase2/privacy/cloaked_images/Marcelo_Rios_0005_cloaked.png,0.015416375484337684,False
results/phase2/privacy/cloaked_images/Marcelo_Rios_0005_facenet_cloaked.png,0.015260682694581418,False
results/phase2/privacy/cloaked_images/Marco_Antonio_Barrera_0004_cloaked.png,0.015308597405625903,False
results/phase2/privacy/cloaked_images/Marco_Antonio_Barrera_0004_facenet_cloaked.png,0.014260828278571419,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0005_cloaked.png,0.013094651570538785,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0005_facenet_cloaked.png,0.01394772735859688,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0006_cloaked.png,0.012543318300276354,False
results/phase2/privacy/cloaked_images/Mark_Philippoussis_0006_facenet_cloaked.png,0.013045218592734059,False
results/phase2/privacy/cloaked_images/Martina_McBride_0001_cloaked.png,0.014862292815377934,False
results/phase2/privacy/cloaked_images/Martina_McBride_0001_facenet_cloaked.png,0.01549683704465059,False
results/phase2/privacy/cloaked_images/Michael_Bloomberg_0012_cloaked.png,0.01375199950720923,False
results/phase2/privacy/cloaked_images/Michael_Bloomberg_0012_facenet_cloaked.png,0.014418628466597225,False
results/phase2/privacy/cloaked_images/Michael_Chang_0002_cloaked.png,0.01318367297645476,False
results/phase2/privacy/cloaked_images/Michael_Chang_0002_facenet_cloaked.png,0.014209412271790876,False
results/phase2/privacy/cloaked_images/Michael_Chang_0003_cloaked.png,0.014073314089538358,False
results/phase2/privacy/cloaked_images/Michael_Chang_0003_facenet_cloaked.png,0.014550288900976817,False
results/phase2/privacy/cloaked_images/Michael_Chang_0007_cloaked.png,0.014286678515758757,False
results/phase2/privacy/cloaked_images/Michael_Chang_0007_facenet_cloaked.png,0.017764353470126996,False
results/phase2/privacy/cloaked_images/Michelle_Kwan_0007_cloaked.png,0.012706143406717527,False
results/phase2/privacy/cloaked_images/Michelle_Kwan_0007_facenet_cloaked.png,0.013338389348513061,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0001_cloaked.png,0.012607908870101499,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0001_facenet_cloaked.png,0.013870520530106498,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0002_cloaked.png,0.011619401323470708,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0002_facenet_cloaked.png,0.013429391651672264,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0006_cloaked.png,0.011215148131761077,False
results/phase2/privacy/cloaked_images/Mike_Krzyzewski_0006_facenet_cloaked.png,0.012197236922409534,False
results/phase2/privacy/cloaked_images/Mohammad_Khatami_0005_cloaked.png,0.016259461146431068,False
results/phase2/privacy/cloaked_images/Mohammad_Khatami_0005_facenet_cloaked.png,0.015778166236169545,False
results/phase2/privacy/cloaked_images/Mohammad_Khatami_0010_cloaked.png,0.014298070590540743,False
results/phase2/privacy/cloaked_images/Mohammad_Khatami_0010_facenet_cloaked.png,0.014839053423811586,False
results/phase2/privacy/cloaked_images/Monica_Seles_0006_cloaked.png,0.012540625681138475,False
results/phase2/privacy/cloaked_images/Monica_Seles_0006_facenet_cloaked.png,0.013736273011189694,False
